experiment_id,sample_id,batch,feature,raw_source_float64,raw_input_float32,raw_cast_absolute_error,raw_cast_relative_error
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,104,3406.492,3406.492,5.66406251891749e-05,1.662725912439392e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,105,3.814709,3.814709,5.186462415096571e-08,1.3595958210958086e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,106,1.079035,1.079035,4.371643069767117e-08,4.0514376917960186e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,107,2.29378,2.29378,8.84246826871049e-08,3.8549766188171886e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,108,4.964521,4.964521,6.875610392143017e-08,1.38494940239814e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,109,-0.758563,-0.758563,1.7917633043929015e-08,2.362049433458924e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,110,-1.445211,-1.445211,5.289459226176518e-08,3.659990981369861e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,111,-5.012432,-5.012432,9.838867143230345e-08,1.9628928917599967e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,112,15640.7239,15640.724,0.00026718750086729415,1.7082809119039185e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,113,5.89143,5.89143,9.887695284760412e-08,1.6783183853089e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,114,5.914874,5.914874,7.684326153167831e-08,1.2991529748846435e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,115,11.290651,11.290651,3.2141113237571517e-07,2.8467015088475868e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,116,16.160153,16.160152,5.646972667250338e-07,3.4943806950654104e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,117,-3.897362,-3.897362,6.2103273634761536e-09,1.5934694707538467e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,118,-6.714741,-6.714741,2.300109862574118e-07,3.4254632644417974e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,119,-13.920202,-13.920202,2.552490236951144e-07,1.833658905920434e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,120,13004.5398,13004.54,0.00023906249953142833,1.838300341327175e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,121,5.508335,5.508335,1.1352539086573188e-07,2.060974702259973e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,122,4.839045,4.839045,4.776001016892906e-08,9.869718130112256e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,123,9.265301,9.265301,2.492675772458597e-07,2.6903343695564742e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,124,13.236339,13.236339,3.8458251871986704e-07,2.905505205932449e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,125,-3.211215,-3.211215,1.922607406612542e-08,5.9871650033166325e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,126,-5.37937,-5.37937,2.1255493187766206e-07,3.951297863461001e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00815,10,127,-11.471349,-11.471349,2.3748779298671252e-07,2.0702690937806226e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,0,104637.4658,104637.47,0.002949999994598329,2.8192578748388695e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,1,7.713035,7.713035,1.0665893590555697e-07,1.3828400351555124e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,2,22.348636,22.348637,6.271972665672365e-07,2.8064230254018034e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,3,29.820412,29.820412,3.1787109477932063e-07,1.0659513851764375e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,4,52.717741,52.71774,1.8947753872566864e-06,3.594189264021549e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,5,-16.475633,-16.475634,6.212158218943387e-07,3.7705126224548626e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,6,-26.016614,-26.016615,9.139404291147457e-07,3.5129107466280805e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,7,-173.580109,-173.58011,3.574218681023922e-07,2.059117661358262e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,8,125071.7383,125071.74,0.0038875000027474016,3.108216177041334e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,9,7.253129,7.253129,5.432128524773816e-09,7.489358764712189e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,10,25.26046,25.26046,1.0009765460949893e-07,3.962622003300769e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,11,33.986856,33.986855,1.4467773468140877e-06,4.2568731477077126e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,12,61.446823,61.446823,1.2011718553139872e-07,1.9548152315604458e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,13,-20.199881,-20.19988,4.00024415370126e-07,1.980330554274681e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,14,-35.512791,-35.51279,3.2006835937181677e-07,9.012762735877807e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,15,-258.748305,-258.7483,1.3984375016207196e-05,5.404624782453046e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,16,11115.4564,11115.456,0.0003453124991210643,3.106597576335816e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,17,7.879721,7.879721,1.6470336916540873e-07,2.0902182852084323e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,18,2.309293,2.309293,3.169250506473986e-08,1.3723899507225746e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,19,2.994797,2.994797,8.651733551801044e-09,2.888921536852429e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,20,6.337306,6.337306,2.2644043085051635e-08,3.5731339286838344e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,21,-2.362236,-2.362236,2.294921896961455e-08,9.71504073666414e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,22,-3.898639,-3.898639,3.6300659367327626e-08,9.311110715131005e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,23,-10.884687,-10.884687,4.237060551304239e-07,3.892680194941976e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,24,11071.5252,11071.525,0.00019062499995925464,1.7217591661106877e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,25,7.32061,7.32061,4.638671846635134e-08,6.336455359095941e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,26,2.323206,2.323206,5.212402331977728e-08,2.243624685877072e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,27,3.02199,3.02199,6.080627423799001e-08,2.012126917626796e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,28,6.207994,6.207994,1.577758812487673e-08,2.541495388828779e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,29,-2.324212,-2.324212,7.427978498952825e-08,3.195912635746147e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,30,-3.504432,-3.504432,3.703308104618941e-08,1.0567498826112024e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,31,-9.669426,-9.669426,3.5644530882450454e-08,3.6863130120082058e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,32,4259.3026,4259.3027,0.0001343750000160071,3.1548592019737485e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,33,4.445247,4.445247,1.7330932600145843e-07,3.898755817201123e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,34,1.085826,1.085826,3.9314270061652223e-08,3.6206786411130535e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,35,1.723707,1.723707,3.932189951427745e-08,2.281240345039931e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,36,4.161116,4.161116,1.2319946307570717e-07,2.9607312816010698e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,37,-0.948556,-0.948556,5.954742476887986e-09,6.277692067614339e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,38,-1.719142,-1.719142,3.985595697919564e-08,2.3183632869882557e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,39,-5.275046,-5.275046,1.282653805390055e-07,2.4315499910144006e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,40,3693.5241,3693.5242,6.992187491050572e-05,1.8930937775796757e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,41,4.571091,4.571091,1.7507934568783412e-07,3.8301435190818586e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,42,0.928674,0.928674,1.737976074167591e-08,1.871459817080688e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,43,1.556078,1.556078,4.2846679759733775e-08,2.753504628928227e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,44,4.188719,4.188719,2.0422363267158516e-07,4.875562974541505e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,45,-0.81722,-0.81722,2.7389526313648105e-08,3.351548703366059e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,46,-1.494377,-1.494377,1.7021179132825637e-08,1.139015063322417e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,47,-5.224533,-5.224533,8.105468740637889e-08,1.5514245465839508e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,48,15799.9641,15799.964,0.00023281249923456926,1.4735001786147683e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,49,8.33087,8.33087,3.2531738369812047e-07,3.9049629114140594e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,50,3.973176,3.973176,2.5024413652374733e-09,6.298340081681439e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,51,5.146505,5.146505,1.210021975950326e-07,2.3511528230329633e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,52,8.692851,8.692851,6.65893562512565e-08,7.660243601467056e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,53,-3.961156,-3.961156,1.085815428680803e-07,2.741157956618732e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,54,-6.421238,-6.421238,5.4443359154277005e-08,8.478639034135942e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,55,-14.98393,-14.98393,3.659057625782225e-07,2.4419879335943406e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,56,16427.4892,16427.488,0.0009187499999825377,5.592759726072672e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,57,8.22169,8.22169,1.7791747985995698e-07,2.164001316760386e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,58,4.101548,4.101548,1.9488525371258447e-07,4.7515048882174353e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,59,5.171277,5.171277,4.62036133797028e-08,8.934662246811145e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,60,9.061488,9.061488,1.5155029231550543e-07,1.6724658501507194e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,61,-4.066165,-4.066165,2.960205058855081e-08,7.280090844456832e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,62,-6.732745,-6.732745,1.705932612949823e-07,2.5337846791313544e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,63,-18.488032,-18.488031,6.126708989029339e-07,3.313878399296009e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,64,108066.6523,108066.65,0.0038625000015599653,3.5741830799360896e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,65,6.96936,6.96936,1.2527465820255657e-07,1.7975059144965473e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,66,24.423159,24.423159,3.54370115474012e-07,1.4509593761970431e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,67,33.618535,33.618534,9.118652357642532e-07,2.712388376722106e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,68,68.085021,68.08502,9.726562524292603e-07,1.4285906622974536e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,69,-16.427247,-16.427246,9.062500012646524e-07,5.51674910144501e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,70,-29.585463,-29.585463,4.2980957104532536e-07,1.4527728399765971e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,71,-226.899773,-226.89978,7.273437489629941e-06,3.205572836615373e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,72,92745.2529,92745.25,0.0029000000067753717,3.126844680559787e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,73,6.779152,6.779152,8.349609359470378e-08,1.2316598535436849e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,74,21.056617,21.056618,7.368164069987415e-07,3.499215505504714e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,75,28.06389,28.06389,4.571533196440214e-07,1.6289734589325334e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,76,51.262115,51.262115,4.785156235698196e-07,9.334683587866391e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,77,-13.758964,-13.758964,4.151000982943742e-07,3.016942978369405e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,78,-23.225046,-23.225046,1.5783691509341224e-07,6.7959785781871975e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,79,-181.806275,-181.80627,5.859374994088284e-07,3.222867304271145e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,80,12359.2788,12359.278,0.00047968750004656613,3.8811932946003786e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,81,8.143614,8.143614,1.8469238227680762e-07,2.267941263876304e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,82,2.511795,2.511795,4.394531227802645e-08,1.7495580761179334e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,83,3.18706,3.18706,1.1772155783518201e-07,3.693735224162144e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,84,7.030131,7.030131,1.3681030264223182e-07,1.9460562348302162e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,85,-2.580494,-2.580494,7.299804671845322e-08,2.8288400096436276e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,86,-4.093791,-4.093791,7.995605066923872e-09,1.953105340972187e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,87,-13.594288,-13.594288,1.2768554746855898e-07,9.392588083212521e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,88,10783.8728,10783.873,0.00024687500081199687,2.289298152812011e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,89,7.742212,7.742212,1.8130493195656072e-07,2.3417717308252565e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,90,2.277651,2.277651,7.15484618218909e-08,3.1413268240784426e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,91,2.987505,2.987505,4.089355476466494e-08,1.3688196258973605e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,92,7.13913,7.13913,1.15509033449257e-07,1.617970725414119e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,93,-2.295511,-2.295511,7.308960103813433e-09,3.1840231233104237e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,94,-3.701463,-3.701463,1.5914916939863133e-08,4.299628806194505e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,95,-10.518231,-10.518231,3.9190673817302013e-07,3.7259757669613846e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,96,4433.3675,4433.3677,0.0001757812497089617,3.964960037916137e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,97,4.671879,4.671879,1.8530273404593345e-07,3.966342750870334e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,98,1.131075,1.131075,2.4604797310701088e-08,2.175346224671316e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,99,1.970225,1.970225,2.3460388076657068e-08,1.1907466445028902e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,100,5.0809,5.0809,1.9226074243761104e-07,3.78398989229489e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,101,-1.004341,-1.004341,6.2789917709693555e-09,6.251852479356469e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,102,-1.965138,-1.965138,4.147338872328987e-08,2.110456808798663e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,103,-7.26895,-7.26895,1.4495849853801701e-08,1.9942151003654863e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,104,3831.3769,3831.377,5.3124999794817995e-05,1.3865772327128138e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,105,4.47019,4.47019,4.821777377372882e-08,1.0786515511360552e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,106,0.946097,0.946097,1.6334533725625988e-08,1.7265178650419554e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,107,1.813563,1.813563,1.0765075719731954e-08,5.935870835329103e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,108,5.085536,5.085536,3.112792690274091e-09,6.120874358718709e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,109,-0.831296,-0.831296,2.6706695521738766e-08,3.212657768320642e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,110,-1.593975,-1.593975,5.207061759548992e-08,3.266714822722434e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,111,-6.338097,-6.338097,9.54895016391788e-08,1.5065957753435896e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,112,17980.4568,17980.457,0.0002312500000698492,1.2861186044497445e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,113,8.681269,8.681269,3.079833987840175e-07,3.5476771746621086e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,114,4.396838,4.396838,1.8817138691673563e-07,4.279697976517116e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,115,5.636846,5.636846,6.552123998915249e-08,1.1623741359822938e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,116,10.320776,10.320776,1.4282226956652266e-08,1.3838326649713419e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,117,-4.534051,-4.534051,5.853271467515242e-08,1.2909584536025824e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,118,-7.67031,-7.67031,2.0446777604377075e-08,2.66570420287799e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,119,-22.509074,-22.509073,7.425537091876322e-07,3.2989082944399766e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,120,16227.7935,16227.794,0.00044531250023283064,2.7441346245429525e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,121,8.776123,8.776123,4.6874999881652e-08,5.34119677694262e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,122,4.098377,4.098377,2.2778320296623633e-07,5.557887987518872e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,123,5.309168,5.309168,1.3806152310280595e-07,2.6004361343021346e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,124,9.3873,9.3873,4.623413083493233e-07,4.925178787823158e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,125,-4.154918,-4.154918,1.9381713833865888e-07,4.6647644631893786e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,126,-6.955717,-6.955717,8.679199225980483e-08,1.2477792333961377e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R01737,10,127,-17.790923,-17.790922,8.350830071890414e-07,4.6938711790784624e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,0,1906.9402,1906.9402,1.4453125004365575e-05,7.579222989984465e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,1,1.578745,1.578745,7.514953548337644e-09,4.760080664285647e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,2,0.428991,0.428991,1.0076522838353696e-08,2.348889099853772e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,3,0.658057,0.658057,2.5588989260860728e-08,3.888567291414076e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,4,3.540899,3.540899,3.831481931726444e-08,1.082064733200931e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,5,-0.432594,-0.432594,1.293182394501713e-09,2.9893673848960294e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,6,-0.729428,-0.729428,6.702423061000218e-09,9.18860128895548e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,7,-2.673018,-2.673018,2.133178700347571e-08,7.980412778168988e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,8,4133.4231,4133.4233,0.00023984375002328306,5.802545353348489e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,9,2.203706,2.203706,2.6077270565139088e-08,1.1833370951088344e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,10,0.870827,0.870827,1.921463010923219e-08,2.206480748671342e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,11,1.184317,1.184317,7.2402954742756265e-09,6.1134776198227555e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,12,4.104476,4.104476,2.496337891955136e-08,6.081989252599202e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,13,-0.88753,-0.88753,2.8820037800691978e-08,3.24721843776458e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,14,-1.375392,-1.375392,3.985595697919564e-08,2.8977889197549237e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R02287,10,15,-3.640296,-3.640296,1.763916035457669e-08,4.8455291422941124e-09
