experiment_id,model_id,sample_id,feature_id,reference_value,exported_value,absolute_error,relative_error,pass
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F023,0.3243354765125641,0.324335486,9.48743589246348e-09,2.9251921481046975e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F024,-1.1960405737997617,-1.19604051,6.379976169590407e-08,5.3342472733358353e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F025,-1.1451339482662586,-1.14513397,2.173374147318441e-08,1.897921331045111e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F026,-0.867507344472991,-0.867507339,5.472991060351262e-09,6.3088700000299054e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F027,-0.5152017975493188,-0.515201867,6.945068120600695e-08,1.3480287051863134e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F028,-0.1107537586232552,-0.11075376,1.376744801495633e-09,1.2430682431093177e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F029,0.8811869768584161,0.881186962,1.4858416053087353e-08,1.6861819844478608e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F030,0.809148313216241,0.809148312,1.2162409968041743e-09,1.50311256532168e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F031,0.2777057804336026,0.277705759,2.143360261497307e-08,7.718097398443488e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F032,-0.9016627896349256,-0.901662886,9.636507436461272e-08,1.0687484885966071e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F033,-1.1652778619158524,-1.16527772,1.41915852402974e-07,1.217871351041097e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F034,-0.3950950499316147,-0.39509511,6.006838532135461e-08,1.5203527690805439e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F035,0.3944358077843586,0.394435704,1.0378435860713964e-07,2.6312103657657627e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F036,2.173277542361827,2.17327762,7.763817277961493e-08,3.572400269467701e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F037,0.7132806359949349,0.713280618,1.79949348755315e-08,2.522840796095758e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F038,0.5194887086465826,0.519488692,1.6646582556845146e-08,3.20441662730539e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F039,-1.598145879078699,-1.59814572,1.5907869910236627e-07,9.953953589898322e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F040,-1.0357101641132676,-1.0357101,6.411326758382074e-08,6.19027115937516e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F041,-1.169593154425253,-1.1695931,5.44252529710576e-08,4.6533491381285136e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F042,-0.6524543393046421,-0.652454376,3.6695357863436584e-08,5.624203205169104e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F043,-0.0815713093026564,-0.0815713331,2.3797343609577304e-08,2.9173668797298975e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F044,0.8585596700776742,0.858559668,2.0776741438410795e-09,2.419953110135154e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F045,0.8687441820135803,0.868744254,7.198641971406516e-08,8.286262078580443e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F046,0.7078509696881427,0.707850933,3.668814263502185e-08,5.183032051391483e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F047,-0.9974935534695688,-0.997493505,4.846956880300013e-08,4.8591360449808486e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F048,-1.0162461357940251,-1.0162462,6.420597498113523e-08,6.317955140953041e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F049,-1.0744515286917888,-1.07445157,4.130821107395377e-08,3.8445858161930366e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F050,-0.7142904518163254,-0.7142905,4.818367460579509e-08,6.745669703867912e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F051,-0.2628611559399297,-0.262861192,3.606007031864422e-08,1.371829557307617e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F052,0.1874535608124674,0.187453628,6.71875326208049e-08,3.584222797881165e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F053,0.7309040731270556,0.730904102,2.8872944368707465e-08,3.9503055777455465e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F054,0.6784672453039151,0.678467274,2.8696084841683955e-08,4.2295460894106575e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F055,0.1539185950690904,0.153918505,9.00690903804513e-08,5.851735480045243e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F056,-1.0303136087824345,-1.03031361,1.2175656038948546e-09,1.1817427174758021e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F057,-1.0886957621109747,-1.08869576,2.1109747283531988e-09,1.9389941633097122e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F058,-0.719432986361161,-0.71943301,2.3638838997364076e-08,3.28575968095758e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F059,-0.2930595936193348,-0.293059558,3.5619334814995796e-08,1.2154297484375472e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F060,-0.0990222051992579,-0.0990221575,4.7699257904598724e-08,4.81702642438791e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F061,0.7496514843033155,0.749651492,7.696684511948604e-09,1.0267016971361666e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F062,0.6888887193148747,0.688888729,9.685125257341554e-09,1.4059056253633777e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F063,0.2800283690476297,0.280028284,8.504762966099477e-08,3.0371076312817835e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F064,-0.6373822787010526,-0.637382269,9.701052627875129e-09,1.522014802112996e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F065,-0.8153106877217803,-0.815310776,8.8278219734228e-08,1.0827555809540964e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F066,-0.5652255832745319,-0.565225601,1.7725468093310326e-08,3.1359989034149944e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F067,-0.5085593707235904,-0.508559406,3.527640968226109e-08,6.936537150435155e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F068,-0.1055370256950377,-0.105537057,3.130496230296931e-08,2.9662539849691115e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F069,0.5575203691570475,0.55752039,2.084295247506418e-08,3.738509591421393e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F070,0.4391493979085623,0.439149439,4.109143769692736e-08,9.357052040290679e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F071,-0.0724626947009276,-0.0724626854,9.300927597544195e-09,1.283547021806399e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F072,-0.6535827954789167,-0.653582811,1.5521083307490358e-08,2.3747692587466582e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F073,-0.7791229022866231,-0.779122889,1.3286623024022504e-08,1.705330825859183e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F074,-0.6063812747608208,-0.606381297,2.2239179164884604e-08,3.6675240629184265e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F075,-0.5722118976321336,-0.572211921,2.33678663086323e-08,4.0837784753044665e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F076,-0.1487116984925141,-0.148711681,1.7492514076122845e-08,1.1762702096367617e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F077,0.5858436753897251,0.585843742,6.661027485144189e-08,1.136997421831519e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F078,0.4890573951921123,0.489057392,3.192112296712679e-09,6.527070908433454e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F079,0.1202186277193141,0.12021859,3.7719314102679924e-08,3.137559862249202e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F080,-1.1968970446526062,-1.19689703,1.4652606239451416e-08,1.2242160931815373e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F081,-1.1360918958854105,-1.13609183,6.588541046070873e-08,5.7993029172487044e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F082,-0.9463023650428596,-0.946302474,1.089571404211398e-07,1.1513987964745808e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F083,-0.6182838795873086,-0.618283868,1.1587308557103881e-08,1.8741081467040942e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F084,-0.2809329225572987,-0.280932963,4.0442701298992745e-08,1.4395856822634986e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F085,0.894521417722211,0.894521415,2.722211012162745e-09,3.0432038386453856e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F086,0.8131709765809173,0.813171029,5.2419082741117506e-08,6.446255984383547e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F087,0.116410061650558,0.116410099,3.7349441997514e-08,3.208437609940478e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F088,-1.1716835745696546,-1.17168355,2.4569654533124208e-08,2.0969530568138542e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F089,-1.2984930930523668,-1.29849315,5.694763327568353e-08,4.3856708657430564e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F090,-0.7940907883440765,-0.794090807,1.865592347272127e-08,2.349343897015177e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F091,-0.3969005449949234,-0.396900535,9.99492338893404e-09,2.518243805652089e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F092,0.2087206214935046,0.208720654,3.2506495412087943e-08,1.5574165685923635e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F093,0.9095780451572336,0.909578025,2.0157233660000884e-08,2.216108201744955e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F094,0.7949531448146154,0.794953108,3.681461546722886e-08,4.6310421824690184e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F095,-0.1808970246178148,-0.180897012,1.261781479300339e-08,6.975136721934112e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F096,-0.9875470647429512,-0.9875471,3.525704883600156e-08,3.570163903548093e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F097,-1.1886606691102513,-1.18866062,4.91102511990249e-08,4.1315618893813844e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F098,-0.4539267011672613,-0.453926772,7.083273867447559e-08,1.5604444173989093e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F099,0.2250793288711698,0.225079283,4.587116980703243e-08,2.0380001147634496e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F100,1.298139284414528,1.29813933,4.5585471841746994e-08,3.511600980653354e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F101,0.7893600301182547,0.789359987,4.311825474445641e-08,5.462431982779369e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F102,0.5538046315355096,0.553804696,6.44644904124192e-08,1.1640294562665782e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F103,-1.360079678049348,-1.36007953,1.480493481142986e-07,1.0885343741525038e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F104,-1.1498351377005998,-1.14983511,2.770059981394013e-08,2.4090931739427293e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F105,-1.2446997837936562,-1.24469984,5.6206343801434855e-08,4.515654660927669e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F106,-0.6956134976334476,-0.695613503,5.366552424668214e-09,7.714848034038738e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F107,-0.052378523806087,-0.0523785949,7.109391299969792e-08,1.3573103599272488e-06,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F108,1.4266553795074637,1.42665541,3.049253627374071e-08,2.1373442186344897e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F109,0.9300579540287744,0.930058002,4.797122554744959e-08,5.157874876468767e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F110,0.6840332227376801,0.684033155,6.773768013168535e-08,9.902688623891894e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F111,-1.8208707029368072,-1.82087088,1.7706319277444038e-07,9.72409476899499e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F112,-1.02391414442813,-1.02391422,7.557187009510358e-08,7.380684260135063e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F113,-1.100665308913985,-1.10066533,2.1086014934112995e-08,1.915751751540016e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F114,-0.7030482266993415,-0.703048229,2.3006584415341536e-09,3.272404870907995e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F115,-0.226205078251592,-0.226205111,3.274840798539458e-08,1.447730892627036e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F116,0.0842800946014692,0.0842801034,8.798530806708449e-09,1.0439630909663301e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F117,0.750839765727434,0.75083971,5.572743400072966e-08,7.422014195896963e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F118,0.6972138789259958,0.697213948,6.907400418310061e-08,9.907147042096148e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F119,0.1615825323794971,0.161582544,1.1620502893272544e-08,7.191682617017239e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F120,-1.034964708579429,-1.03496468,2.8579428823505282e-08,2.7613916287766773e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F121,-1.14136313118197,-1.14136314,8.818029861856758e-09,7.725875859267508e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F122,-0.6505787673479932,-0.650578737,3.034799322954029e-08,4.664768472732405e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F123,-0.0865804692279254,-0.086580433,3.62279253957043e-08,4.184306890314179e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F124,0.518278295377886,0.51827836,6.462211410429575e-08,1.2468612843834916e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F125,0.706718357677723,0.706718326,3.167772300027849e-08,4.4823687762083207e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F126,0.6145619177604433,0.614561856,6.176044331507313e-08,1.0049507060271085e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01754,F127,-0.0227627413601786,-0.0227627363,5.060178599053389e-09,2.2230093111305668e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F000,-0.1478745652270877,-0.147874579,1.377291231063893e-08,9.313915675415967e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F001,0.4291860646360643,0.429186046,1.8636064302857136e-08,4.3421876520291745e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F002,-0.1591108157865173,-0.159110814,1.7865173229658637e-09,1.1228132507113003e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F003,-0.1976086117512165,-0.19760859,2.175121649461431e-08,1.1007220941361838e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F004,-0.0302845956870947,-0.0302845873,8.387094702771991e-09,2.769426010975612e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F005,0.213199196989595,0.213199168,2.898959500230447e-08,1.359742222843329e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F006,0.1619499214046793,0.161949903,1.840467928060363e-08,1.1364426188645163e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F007,-0.4246086729751817,-0.424608707,3.402481829617443e-08,8.013217925523433e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F008,0.1474490241587084,0.147448972,5.215870838015668e-08,3.5374061427503974e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F009,0.6451223684623059,0.645122349,1.946230587801523e-08,3.016839413645661e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F010,0.0741585643003454,0.0741585568,7.50034540031308e-09,1.0113930159079612e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F011,-0.0091287163331778,-0.00912870001,1.632317779901027e-08,1.7881131588769615e-06,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F012,0.1685883208561775,0.168588281,3.9856177497243905e-08,2.364112608443687e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F013,-0.0916871454660152,-0.0916871428,2.666015200269989e-09,2.9077306166742593e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F014,-0.2386865077280304,-0.238686472,3.572803039531003e-08,1.4968600753931208e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F015,-1.4603744167238175,-1.46037424,1.7672381757982691e-07,1.2101267699299095e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F016,-0.1815305970501441,-0.18153055,4.705014408634689e-08,2.591857507820032e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F017,-0.2187927235021784,-0.218792751,2.749782160305081e-08,1.2567978113210437e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F018,-0.3102852616457823,-0.3102853,3.835421769071701e-08,1.2360953751809744e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F019,-0.4020257715244452,-0.402025729,4.252444518737519e-08,1.057754208794286e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F020,-0.1713778308484553,-0.171377853,2.215154470963654e-08,1.2925560208090474e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F021,0.2332208559456071,0.233220831,2.49456071077514e-08,1.0696130501111503e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F022,0.2017031636768583,0.201703101,6.26768583145143e-08,3.1073810232806633e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F023,-0.4216830104237279,-0.421682984,2.642372792793779e-08,6.26625386244182e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F024,-0.1634271351121631,-0.163427159,2.388783687523599e-08,1.461681186471348e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F025,-0.2787646798805236,-0.278764755,7.511947636151817e-08,2.694727194051764e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F026,-0.2858616841400744,-0.285861671,1.3140074417439251e-08,4.596654657292411e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F027,-0.4055916205172901,-0.405591667,4.6482709903372665e-08,1.1460470964387476e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F028,-0.1365341808594583,-0.136534154,2.6859458296391026e-08,1.9672332691576228e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F029,0.1917614088367983,0.191761434,2.516320171674913e-08,1.3122140617023046e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F030,0.1829879567192219,0.182987973,1.6280778086796843e-08,8.897185573681328e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F031,-0.5481345893605104,-0.548134565,2.4360510386678413e-08,4.444257096619094e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F032,0.2423893908044769,0.242389336,5.480447690109358e-08,2.261009721555905e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F033,-0.350471298754846,-0.350471139,1.5975484601860046e-07,4.5582861303101646e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F034,0.3686102728712058,0.368610322,4.912879419949334e-08,1.3328113136081583e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F035,0.2931902857790437,0.293190271,1.4779043711055095e-08,5.040768547902365e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F036,0.7008898418243763,0.700889885,4.3175623742897073e-08,6.160115494114365e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F037,0.0636330636136807,0.063633047,1.6613680695054533e-08,2.6108566445766255e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F038,0.0066487972518327,0.0066487724,2.485183270024144e-08,3.7377937330531747e-06,False
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F039,-1.0519422658686282,-1.05194223,3.586862806770341e-08,3.4097525340979945e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F040,-0.1998308304381626,-0.19983083,4.381626173000086e-10,2.192667749712412e-09,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F041,-0.3835100331668102,-0.383509934,9.916681020794016e-08,2.585768340637047e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F042,-0.1160461496477767,-0.11604616,1.0352223300813534e-08,8.92078137209602e-08,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F043,-0.1792235886144544,-0.179223657,6.83855456151683e-08,3.81565541365647e-07,True
EXP-EMBED-FP32-EQUIV-001,MODEL-C4,GOLD-MODEL-C4-B10-R01927,F044,0.3055798946238767,0.305579841,5.362387667240398e-08,1.754823455856184e-07,True
