experiment_id,source_experiment_id,sample_id,batch,row_index_in_batch,model_id,reference_method,candidate_method,top_k,rank_overlap_at_k,full_predicted_class,full_target_probability,candidate_prediction_preserved,candidate_keep_predicted_class,candidate_delete_predicted_class,candidate_keep_target_probability,candidate_delete_target_probability,candidate_probability_closeness,candidate_sufficiency_gap,candidate_absolute_sufficiency_gap,candidate_comprehensiveness_drop,reference_prediction_preserved,reference_keep_predicted_class,reference_delete_predicted_class,reference_keep_target_probability,reference_delete_target_probability,reference_probability_closeness,reference_sufficiency_gap,reference_absolute_sufficiency_gap,reference_comprehensiveness_drop,candidate_minus_reference_probability_closeness,candidate_minus_reference_absolute_sufficiency_gap,candidate_minus_reference_comprehensiveness_drop
EXP-FID-0001,EXP-XAI-0001,B6:1329,6,1329,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.3671843609385074,1,1,3,0.2880331626183187,0.17125929620600158,0.9208488016798113,0.07915119832018874,0.07915119832018874,0.19592506473250584,1,1,3,0.2880331626183187,0.17125929620600164,0.9208488016798113,0.07915119832018874,0.07915119832018874,0.1959250647325058,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:1329,6,1329,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.3671843609385074,0,3,1,0.22279767954690527,0.34317237227720315,0.8556133186083978,0.14438668139160216,0.14438668139160216,0.024011988661304273,0,3,1,0.22279767954690527,0.3431723722772032,0.8556133186083978,0.14438668139160216,0.14438668139160216,0.024011988661304218,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:1384,6,1384,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.22755101499118127,0,1,6,0.1744720758881559,0.18548332073824433,0.9469210608969746,0.053078939103025385,0.053078939103025385,0.04206769425293694,0,1,6,0.1744720758881559,0.1854833207382443,0.9469210608969746,0.053078939103025385,0.053078939103025385,0.042067694252936966,0.0,0.0,-2.7755575615628914e-17
EXP-FID-0001,EXP-XAI-0001,B6:1384,6,1384,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.22755101499118127,1,5,6,0.23187141582088633,0.20289660593300946,0.9956795991702949,-0.004320400829705057,0.004320400829705057,0.024654409058171817,1,5,6,0.23187141582088633,0.20289660593300943,0.9956795991702949,-0.004320400829705057,0.004320400829705057,0.024654409058171844,0.0,0.0,-2.7755575615628914e-17
EXP-FID-0001,EXP-XAI-0001,B6:1384,6,1384,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.22755101499118127,1,5,6,0.2423233753443357,0.17499640013633455,0.9852276396468456,-0.014772360353154435,0.014772360353154435,0.05255461485484672,1,5,6,0.2423233753443357,0.17499640013633455,0.9852276396468456,-0.014772360353154435,0.014772360353154435,0.05255461485484672,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:1384,6,1384,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.22755101499118127,1,5,1,0.32725255291620636,0.17172534978977758,0.9002984620749749,-0.09970153792502509,0.09970153792502509,0.055825665201403696,1,5,1,0.32725255291620636,0.17172534978977752,0.9002984620749749,-0.09970153792502509,0.09970153792502509,0.05582566520140375,0.0,0.0,-5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:1389,6,1389,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.23288729804518504,0,3,5,0.1674715619149181,0.27649421287550957,0.934584263869733,0.06541573613026694,0.06541573613026694,-0.04360691483032453,0,3,5,0.1674715619149181,0.27649421287550957,0.934584263869733,0.06541573613026694,0.06541573613026694,-0.04360691483032453,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:1389,6,1389,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.23288729804518504,1,5,6,0.2317932898897856,0.20365606217720594,0.9989059918446006,0.0010940081553994507,0.0010940081553994507,0.0292312358679791,1,5,6,0.2317932898897856,0.20365606217720592,0.9989059918446006,0.0010940081553994507,0.0010940081553994507,0.029231235867979127,0.0,0.0,-2.7755575615628914e-17
EXP-FID-0001,EXP-XAI-0001,B6:1389,6,1389,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.23288729804518504,1,5,5,0.29536738516286054,0.26061281934471675,0.9375199128823245,-0.0624800871176755,0.0624800871176755,-0.027725521299531708,1,5,5,0.29536738516286054,0.26061281934471675,0.9375199128823245,-0.0624800871176755,0.0624800871176755,-0.027725521299531708,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:1389,6,1389,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.23288729804518504,1,5,5,0.26726306289109003,0.27958080084971204,0.965624235154095,-0.03437576484590499,0.03437576484590499,-0.046693502804527,1,5,5,0.26726306289109003,0.27958080084971204,0.965624235154095,-0.03437576484590499,0.03437576484590499,-0.046693502804527,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:1811,6,1811,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.21317594924768252,0,3,1,0.14867641463237863,0.2845834938588126,0.9355004653846961,0.06449953461530389,0.06449953461530389,-0.07140754461113008,0,3,1,0.14867641463237863,0.2845834938588128,0.9355004653846961,0.06449953461530389,0.06449953461530389,-0.0714075446111303,0.0,0.0,2.220446049250313e-16
EXP-FID-0001,EXP-XAI-0001,B6:1811,6,1811,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.21317594924768252,1,1,3,0.29858015373788666,0.14665316897572944,0.9145957955097959,-0.08540420449020414,0.08540420449020414,0.06652278027195307,1,1,3,0.29858015373788666,0.1466531689757295,0.9145957955097959,-0.08540420449020414,0.08540420449020414,0.06652278027195302,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:1811,6,1811,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.21317594924768252,1,1,2,0.4315453751216183,0.08900168949346617,0.7816305741260643,-0.21836942587393576,0.21836942587393576,0.12417425975421635,1,1,2,0.4315453751216183,0.08900168949346614,0.7816305741260643,-0.21836942587393576,0.21836942587393576,0.12417425975421638,0.0,0.0,-2.7755575615628914e-17
EXP-FID-0001,EXP-XAI-0001,B6:1811,6,1811,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.21317594924768252,0,5,2,0.18061584141240208,0.1318176051200293,0.9674398921647196,0.03256010783528043,0.03256010783528043,0.08135834412765322,0,5,2,0.18061584141240208,0.13181760512002935,0.9674398921647196,0.03256010783528043,0.03256010783528043,0.08135834412765316,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:1896,6,1896,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,6,0.36160384564009024,0,1,1,0.1504692944302559,0.2271389017113385,0.7888654487901656,0.21113455120983435,0.21113455120983435,0.13446494392875175,0,1,1,0.1504692944302559,0.22713890171133855,0.7888654487901656,0.21113455120983435,0.21113455120983435,0.1344649439287517,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:1896,6,1896,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,6,0.36160384564009024,0,4,1,0.17491767210824383,0.09677145375813914,0.8133138264681536,0.1866861735318464,0.1866861735318464,0.26483239188195107,0,4,1,0.17491767210824383,0.09677145375813914,0.8133138264681536,0.1866861735318464,0.1866861735318464,0.26483239188195107,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:1896,6,1896,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,6,0.36160384564009024,0,4,1,0.21781483728280518,0.06885294566574197,0.856210991642715,0.14378900835728506,0.14378900835728506,0.2927508999743483,0,4,1,0.21781483728280518,0.06885294566574195,0.856210991642715,0.14378900835728506,0.14378900835728506,0.2927508999743483,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:1896,6,1896,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,6,0.36160384564009024,1,6,1,0.28143366547066484,0.05596070050515423,0.9198298198305745,0.0801701801694254,0.0801701801694254,0.305643145134936,1,6,1,0.28143366547066484,0.05596070050515421,0.9198298198305745,0.0801701801694254,0.0801701801694254,0.305643145134936,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:23,6,23,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.9857857534063466,1,1,1,0.5053177976544699,0.9227134223770833,0.5195320442481234,0.4804679557518766,0.4804679557518766,0.06307233102926324,1,1,1,0.5053177976544699,0.9227134223770833,0.5195320442481234,0.4804679557518766,0.4804679557518766,0.06307233102926324,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:23,6,23,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.9857857534063466,1,1,2,0.7299493799814529,0.41979197034772425,0.7441636265751064,0.2558363734248936,0.2558363734248936,0.5659937830586224,1,1,2,0.7299493799814529,0.4197919703477238,0.7441636265751064,0.2558363734248936,0.2558363734248936,0.5659937830586228,0.0,0.0,-4.440892098500626e-16
EXP-FID-0001,EXP-XAI-0001,B6:23,6,23,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.9857857534063466,1,1,2,0.9194517404867067,0.1606842289532059,0.9336659870803602,0.0663340129196398,0.0663340129196398,0.8251015244531407,1,1,2,0.9194517404867067,0.16068422895320594,0.9336659870803602,0.0663340129196398,0.0663340129196398,0.8251015244531406,0.0,0.0,1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:23,6,23,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.9857857534063466,1,1,2,0.962422179575428,0.20409817505884062,0.9766364261690814,0.023363573830918583,0.023363573830918583,0.7816875783475059,1,1,2,0.962422179575428,0.20409817505884068,0.9766364261690814,0.023363573830918583,0.023363573830918583,0.7816875783475059,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:24,6,24,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.7820764415872024,1,1,2,0.4857074730781191,0.31392820444087716,0.7036310314909168,0.29636896850908323,0.29636896850908323,0.4681482371463252,1,1,2,0.4857074730781191,0.31392820444087666,0.7036310314909168,0.29636896850908323,0.29636896850908323,0.4681482371463257,0.0,0.0,-4.996003610813204e-16
EXP-FID-0001,EXP-XAI-0001,B6:24,6,24,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.7820764415872024,1,1,2,0.7782510298019489,0.03563065642064366,0.9961745882147466,0.0038254117852534186,0.0038254117852534186,0.7464457851665587,1,1,2,0.7782510298019489,0.03563065642064362,0.9961745882147466,0.0038254117852534186,0.0038254117852534186,0.7464457851665587,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:24,6,24,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.7820764415872024,1,1,2,0.8824209834695989,0.021510489234565684,0.8996554581176035,-0.1003445418823965,0.1003445418823965,0.7605659523526367,1,1,2,0.8824209834695989,0.021510489234565666,0.8996554581176035,-0.1003445418823965,0.1003445418823965,0.7605659523526367,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:24,6,24,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.7820764415872024,1,1,2,0.9080881901271067,0.026910390384241853,0.8739882514600956,-0.12601174853990438,0.12601174853990438,0.7551660512029605,1,1,2,0.9080881901271067,0.026910390384241853,0.8739882514600956,-0.12601174853990438,0.12601174853990438,0.7551660512029605,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:387,6,387,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.393062276159544,0,1,3,0.17666990493069,0.4992773607420999,0.783607628771146,0.21639237122885396,0.21639237122885396,-0.10621508458255591,0,1,3,0.17666990493069,0.4992773607420999,0.783607628771146,0.21639237122885396,0.21639237122885396,-0.10621508458255591,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:387,6,387,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.393062276159544,1,3,3,0.25188547367005026,0.37775104879548027,0.8588231975105063,0.1411768024894937,0.1411768024894937,0.015311227364063706,1,3,3,0.25188547367005026,0.3777510487954803,0.8588231975105063,0.1411768024894937,0.1411768024894937,0.015311227364063651,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:387,6,387,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.393062276159544,1,3,1,0.35128539558876054,0.3036850730717865,0.9582231194292166,0.04177688057078344,0.04177688057078344,0.08937720308775748,1,3,1,0.35128539558876054,0.30368507307178644,0.9582231194292166,0.04177688057078344,0.04177688057078344,0.08937720308775754,0.0,0.0,-5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:387,6,387,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.393062276159544,1,3,1,0.3874995012454257,0.262969877735616,0.9944372250858817,0.005562774914118274,0.005562774914118274,0.130092398423928,1,3,1,0.3874995012454257,0.26296987773561603,0.9944372250858817,0.005562774914118274,0.005562774914118274,0.13009239842392795,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:388,6,388,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.6046409730429436,1,3,3,0.26837755322971546,0.4890349995532379,0.6637365801867718,0.33626341981322816,0.33626341981322816,0.1156059734897057,1,3,3,0.26837755322971546,0.4890349995532381,0.6637365801867718,0.33626341981322816,0.33626341981322816,0.11560597348970553,0.0,0.0,1.6653345369377348e-16
EXP-FID-0001,EXP-XAI-0001,B6:388,6,388,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.6046409730429436,1,3,3,0.30739014061346437,0.4713532489502267,0.7027491675705207,0.29725083242947925,0.29725083242947925,0.13328772409271694,1,3,3,0.30739014061346437,0.4713532489502268,0.7027491675705207,0.29725083242947925,0.29725083242947925,0.13328772409271683,0.0,0.0,1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:388,6,388,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.6046409730429436,1,3,3,0.3628868612717647,0.46538595351397843,0.7582458882288211,0.2417541117711789,0.2417541117711789,0.13925501952896518,1,3,3,0.3628868612717647,0.4653859535139786,0.7582458882288211,0.2417541117711789,0.2417541117711789,0.13925501952896502,0.0,0.0,1.6653345369377348e-16
EXP-FID-0001,EXP-XAI-0001,B6:388,6,388,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.6046409730429436,1,3,2,0.4633310776752718,0.325353008806511,0.8586901046323282,0.1413098953676718,0.1413098953676718,0.2792879642364326,1,3,2,0.4633310776752718,0.3253530088065109,0.8586901046323282,0.1413098953676718,0.1413098953676718,0.2792879642364327,0.0,0.0,-1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:491,6,491,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.3949237815946279,0,3,2,0.16352125301906886,0.27275368419338275,0.768597471424441,0.231402528575559,0.231402528575559,0.12217009740124513,0,3,2,0.16352125301906886,0.27275368419338286,0.768597471424441,0.231402528575559,0.231402528575559,0.12217009740124501,0.0,0.0,1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:491,6,491,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.3949237815946279,0,1,2,0.10805789380951822,0.492541583569824,0.7131341122148903,0.2868658877851097,0.2868658877851097,-0.09761780197519615,0,1,2,0.10805789380951822,0.49254158356982436,0.7131341122148903,0.2868658877851097,0.2868658877851097,-0.09761780197519648,0.0,0.0,3.3306690738754696e-16
EXP-FID-0001,EXP-XAI-0001,B6:491,6,491,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.3949237815946279,0,1,2,0.06401913337268969,0.6485572542940868,0.6690953517780618,0.3309046482219382,0.3309046482219382,-0.25363347269945896,0,1,2,0.06401913337268969,0.648557254294087,0.6690953517780618,0.3309046482219382,0.3309046482219382,-0.2536334726994591,0.0,0.0,1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:491,6,491,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.3949237815946279,0,1,2,0.09281170135743615,0.4875234684366895,0.6978879197628083,0.3021120802371917,0.3021120802371917,-0.0925996868420616,0,1,2,0.09281170135743615,0.48752346843668926,0.6978879197628083,0.3021120802371917,0.3021120802371917,-0.09259968684206138,0.0,0.0,-2.220446049250313e-16
EXP-FID-0001,EXP-XAI-0001,B6:492,6,492,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.3636562605253248,0,1,2,0.09922543798459854,0.478033346929153,0.7355691774592737,0.26443082254072625,0.26443082254072625,-0.11437708640382821,0,1,2,0.09922543798459854,0.4780333469291527,0.7355691774592737,0.26443082254072625,0.26443082254072625,-0.11437708640382793,0.0,0.0,-2.7755575615628914e-16
EXP-FID-0001,EXP-XAI-0001,B6:492,6,492,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.3636562605253248,0,1,2,0.09080614528038224,0.490360261577466,0.7271498847550575,0.27285011524494257,0.27285011524494257,-0.1267040010521412,0,1,2,0.09080614528038224,0.4903602615774661,0.7271498847550575,0.27285011524494257,0.27285011524494257,-0.1267040010521413,0.0,0.0,1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:492,6,492,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.3636562605253248,0,5,2,0.10910783985104897,0.5194812709698741,0.7454515793257241,0.25454842067427585,0.25454842067427585,-0.15582501044454927,0,5,2,0.10910783985104897,0.5194812709698741,0.7454515793257241,0.25454842067427585,0.25454842067427585,-0.15582501044454927,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:492,6,492,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.3636562605253248,0,5,2,0.07796528157506476,0.6950407960223814,0.71430902104974,0.28569097895026,0.28569097895026,-0.33138453549705665,0,5,2,0.07796528157506476,0.6950407960223814,0.71430902104974,0.28569097895026,0.28569097895026,-0.33138453549705665,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:493,6,493,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.3754701027024529,0,1,2,0.09634235953706535,0.5222995508521511,0.7208722568346124,0.2791277431653876,0.2791277431653876,-0.14682944814969817,0,1,2,0.09634235953706535,0.5222995508521512,0.7208722568346124,0.2791277431653876,0.2791277431653876,-0.14682944814969828,0.0,0.0,1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:493,6,493,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.3754701027024529,0,5,2,0.10549513771155798,0.5411359431606106,0.7300250350091051,0.2699749649908949,0.2699749649908949,-0.16566584045815774,0,5,2,0.10549513771155798,0.5411359431606106,0.7300250350091051,0.2699749649908949,0.2699749649908949,-0.16566584045815774,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:493,6,493,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.3754701027024529,0,1,2,0.10884752585280409,0.5763367646391954,0.7333774231503511,0.2666225768496488,0.2666225768496488,-0.20086666193674246,0,1,2,0.10884752585280409,0.5763367646391954,0.7333774231503511,0.2666225768496488,0.2666225768496488,-0.20086666193674246,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:493,6,493,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.3754701027024529,0,1,2,0.0976989337724188,0.6563718079772486,0.7222288310699658,0.2777711689300341,0.2777711689300341,-0.2809017052747957,0,1,2,0.0976989337724188,0.6563718079772485,0.7222288310699658,0.2777711689300341,0.2777711689300341,-0.2809017052747956,0.0,0.0,-1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:494,6,494,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.4141043096308286,1,1,2,0.3848793803930544,0.21541308959450037,0.9707750707622258,0.0292249292377742,0.0292249292377742,0.19869122003632825,1,1,2,0.3848793803930544,0.21541308959450037,0.9707750707622258,0.0292249292377742,0.0292249292377742,0.19869122003632825,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:494,6,494,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.4141043096308286,1,1,2,0.28670439895323346,0.2389361554122492,0.8726000893224048,0.12739991067759515,0.12739991067759515,0.17516815421857942,1,1,2,0.28670439895323346,0.23893615541224905,0.8726000893224048,0.12739991067759515,0.12739991067759515,0.17516815421857956,0.0,0.0,-1.3877787807814457e-16
EXP-FID-0001,EXP-XAI-0001,B6:494,6,494,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.4141043096308286,1,1,2,0.25467707906694786,0.24459353216034754,0.8405727694361192,0.15942723056388075,0.15942723056388075,0.16951077747048107,1,1,2,0.25467707906694786,0.24459353216034763,0.8405727694361192,0.15942723056388075,0.15942723056388075,0.169510777470481,0.0,0.0,8.326672684688674e-17
EXP-FID-0001,EXP-XAI-0001,B6:494,6,494,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.4141043096308286,1,1,2,0.5822689838701735,0.07245118576756823,0.8318353257606552,-0.16816467423934484,0.16816467423934484,0.3416531238632604,1,1,2,0.5822689838701735,0.07245118576756827,0.8318353257606552,-0.16816467423934484,0.16816467423934484,0.34165312386326036,0.0,0.0,5.551115123125783e-17
EXP-FID-0001,EXP-XAI-0001,B6:495,6,495,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.6751008238354899,1,1,1,0.4015512759705062,0.43556423740551864,0.7264504521350164,0.27354954786498364,0.27354954786498364,0.23953658642997122,1,1,1,0.4015512759705062,0.4355642374055188,0.7264504521350164,0.27354954786498364,0.27354954786498364,0.23953658642997105,0.0,0.0,1.6653345369377348e-16
EXP-FID-0001,EXP-XAI-0001,B6:495,6,495,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.6751008238354899,1,1,2,0.44939690379629565,0.12683847408291118,0.7742960799608058,0.2257039200391942,0.2257039200391942,0.5482623497525787,1,1,2,0.44939690379629565,0.1268384740829111,0.7742960799608058,0.2257039200391942,0.2257039200391942,0.5482623497525787,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:495,6,495,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.6751008238354899,1,1,2,0.6524064873790544,0.03999409073332167,0.9773056635435645,0.022694336456435482,0.022694336456435482,0.6351067331021681,1,1,2,0.6524064873790544,0.03999409073332163,0.9773056635435645,0.022694336456435482,0.022694336456435482,0.6351067331021683,0.0,0.0,-1.1102230246251565e-16
EXP-FID-0001,EXP-XAI-0001,B6:495,6,495,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.6751008238354899,1,1,2,0.7150329664698479,0.09897522004593606,0.9600678573656419,-0.03993214263435807,0.03993214263435807,0.5761256037895538,1,1,2,0.7150329664698479,0.09897522004593602,0.9600678573656419,-0.03993214263435807,0.03993214263435807,0.5761256037895538,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B6:521,6,521,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.3897856653758797,1,1,2,0.2679305794538389,0.21790337170019117,0.8781449140779591,0.1218550859220408,0.1218550859220408,0.17188229367568855,1,1,2,0.2679305794538389,0.21790337170019117,0.8781449140779591,0.1218550859220408,0.1218550859220408,0.17188229367568855,0.0,0.0,0.0
